Time,Brightness,Error
255.797301201,0.999998825614,0.000102907947792
255.798000639,0.99999509462,7.95502261413e-05
255.798700078,0.999995066778,0.000125517646152
255.799399516,1.000028989,5.9699036709e-05
255.800098955,1.00000913591,0.000111294465081
255.800798394,1.00002241971,1.16546253118e-06
255.801497832,1.00000936807,0.000153070009912
255.802197271,1.00002269316,0.000104568607815
255.80289671,0.999980821061,0.000117890267884
255.803596148,1.00000599348,0.000123147194704
255.804295587,0.999995031836,0.000114277539507
255.804995026,0.999979652558,5.92070286574e-05
255.805694464,0.99999438844,7.0274962168e-05
255.806393903,0.999961379339,2.6748559177e-05
255.807093342,0.999967727327,0.000160437893626
255.80779278,1.00004627391,3.51785103773e-05
255.808492219,1.00005100466,3.39281976561e-05
255.809191657,1.00004065973,0.000132994290953
255.809891096,0.999987764428,8.14767862695e-06
255.810590535,1.0000154756,3.9741922814e-05
255.811289973,1.00000095694,1.86507636405e-05
255.811989412,1.00003071703,6.58667029968e-05
255.812688851,0.999984213808,6.81676433487e-05
255.813388289,1.00003163721,6.08179971234e-05
255.814087728,0.999977150707,0.000156743489101
255.814787167,0.999979159787,0.000150270393471
255.815486605,1.00002067525,7.75642408986e-05
255.816186044,1.00001054422,0.000158826169443
255.816885482,0.999952684777,4.29769578929e-05
255.817584921,1.00003155353,5.86367064187e-05
255.81828436,1.00002469928,0.000145466009503
255.818983798,0.99995508498,0.000127508816965
255.819683237,1.00000472228,1.76916127302e-05
255.820382676,0.99997095378,5.76320325054e-05
255.821082114,1.00002007322,0.000138499585083
255.821781553,0.999985307453,3.77262567932e-05
255.822480992,0.999987668736,0.000116780634671
255.82318043,0.999973470849,0.000102068011834
255.823879869,1.00002726551,0.000155372016978
255.824579307,1.00002939749,9.79466605595e-05
255.825278746,0.999998722294,0.000104118433531
255.825978185,0.999978030219,5.99736963814e-05
255.826677623,1.00000607771,5.37977749477e-05
255.827377062,1.00000271025,0.000114798886159
255.828076501,0.999953384719,8.45196285895e-05
255.828775939,0.999993498786,4.91687902601e-05
255.829475378,1.00000026463,3.20719694716e-05
255.830174817,1.00001274514,8.61724395563e-05
255.830874255,0.999968965934,2.41899084318e-05
255.831573694,0.999976544787,8.26266866251e-05
255.832273132,0.999986436136,4.28208718359e-05
255.832972571,1.00003762886,2.48088426304e-05
255.83367201,0.999984096184,0.000112756573852
255.834371448,0.999981413197,6.5777992962e-05
255.835070887,1.00000812496,0.000149016141445
255.835770326,0.999984731405,4.94470908272e-05
255.836469764,0.999975320332,8.39409421214e-05
255.837169203,1.00001694506,2.41618372284e-05
255.837868642,0.999993613074,0.000116549500228
255.83856808,0.99999855126,6.74962737802e-05
255.839267519,0.99997304909,6.3648895102e-05
255.839966957,0.99995419666,0.000153617462046
255.840666396,0.999978029637,0.0001531826688
255.841365835,0.999986151191,6.69089592933e-05
255.842065273,1.00002283372,0.000141898285378
255.842764712,1.00001628032,1.14100732029e-05
255.843464151,0.999980956928,0.000139377402081
255.844163589,1.00002765306,2.18374006168e-06
255.844863028,1.00003900365,0.000151756608022
255.845562467,1.00000946058,0.0001051884945
255.846261905,1.00000598302,7.78288652648e-05
255.846961344,1.00000207336,7.7559656969e-05
255.847660782,1.00000063038,5.66003911447e-05
255.848360221,0.999986120359,8.43687131797e-05
255.84905966,1.00004294201,0.000155158072314
255.849759098,0.999973250201,0.000102067318596
255.850458537,0.999998756599,0.000131982508464
255.851157976,0.999996061528,0.000126722311602
255.851857414,0.999989258419,2.36238796407e-06
255.852556853,0.999984082393,7.16892122958e-05
255.853256292,0.999974592814,6.7221333081e-05
255.85395573,0.999998821398,0.000104332813755
255.854655169,1.00001609453,0.00015195761857
255.855354607,1.0000117574,7.78217694688e-05
255.856054046,1.00004399259,8.27376605451e-05
255.856753485,0.99997046335,0.00016150489528
255.857452923,0.999954749684,4.80608802083e-05
255.858152362,1.00002289274,1.40958541813e-05
255.858851801,0.999963113956,2.36209043199e-05
255.859551239,0.999991307817,1.49307122796e-05
255.860250678,0.999981171979,0.000103862059274
255.860950117,0.999945928491,1.94978012792e-05
255.861649555,1.00001213438,0.000108508620498
255.862348994,0.999989532991,6.3665309632e-05
255.863048433,1.00000008535,1.85428287939e-05
255.863747871,1.000001413,3.91192977924e-05
255.86444731,1.00000523559,8.20622849495e-06
255.865146748,0.99995206655,4.71934135674e-05
255.865846187,1.00002259452,7.51690529611e-05
255.866545626,0.999990880583,4.79307139743e-05
255.867245064,1.00002228691,1.43132580242e-05
255.867944503,1.00003806356,7.76305906602e-05
255.868643942,0.999940998029,0.000134072773303
255.86934338,1.00001722305,0.000155896811956
255.870042819,1.00001237024,8.86989553984e-07
255.870742258,1.00000499083,0.000133399337094
255.871441696,0.999962327897,0.000120964284514
255.872141135,1.00000413439,4.60805603972e-05
255.872840573,0.999999123047,0.000119195980564
255.873540012,0.999980325123,0.000153216956488
255.874239451,1.00001205262,0.000155621046181
255.874938889,0.99997908858,0.00010848921039
255.875638328,0.999998605396,0.000124450389327
255.876337767,0.999982986898,6.15747118216e-05
255.877037205,0.999961308875,6.93404857405e-05
255.877736644,0.999999100057,0.000143891363878
255.878436083,0.999973724877,0.0001117041175
255.879135521,1.00002515403,6.12370492011e-05
255.87983496,1.00002656543,4.09639580526e-05
255.880534398,0.999974267089,0.000144013080702
255.881233837,1.00004739766,9.76616588136e-05
255.881933276,1.0000362812,2.02085941085e-05
255.882632714,1.00001518714,0.000126104599533
255.883332153,0.999963265013,0.000133793972611
255.884031592,0.999988128469,0.000144590886182
255.88473103,1.00000848404,0.000157244904174
255.885430469,0.999950613546,3.52344978534e-05
255.886129908,0.999961352551,7.18240398675e-05
255.886829346,0.999988947983,7.01138475078e-05
255.887528785,1.00003287341,0.000141399345534
255.888228223,1.00002321251,9.76544862391e-05
255.888927662,1.00001429573,3.12568426025e-05
255.889627101,1.00001669061,0.00014214557524
255.890326539,1.00001879865,1.68437852932e-05
255.891025978,0.999974364032,4.52394919756e-05
255.891725417,0.999976734789,6.82003330518e-05
255.892424855,1.00002611733,6.23859128056e-05
255.893124294,1.00004016613,9.29970631487e-05
255.893823733,1.00000079492,8.73827084863e-05
255.894523171,0.99997934971,0.000125792776897
255.89522261,1.00002464202,6.91441477613e-06
255.895922048,1.00000222986,0.000152320262307
255.896621487,1.00003715109,1.35625600073e-05
255.897320926,1.00000358149,5.09117231038e-05
255.898020364,0.999994259672,8.53930414792e-05
255.898719803,1.00004770339,9.42850619591e-05
255.899419242,1.00000508443,0.000141518137
255.90011868,0.999970255374,5.81215043659e-06
255.900818119,0.999996560385,3.98288960909e-05
255.901517558,0.999972106044,1.22152754708e-05
255.902216996,0.999960190032,2.46288974109e-05
255.902916435,0.999981693131,1.98416490181e-05
255.903615873,0.999988266252,0.000135234347324
255.904315312,1.0000087204,0.0001153227071
255.905014751,0.999997810207,2.2923973674e-05
255.905714189,0.999963944222,1.5478737226e-05
255.906413628,0.999980915583,0.000141424171332
255.907113067,1.00002823058,2.14200678492e-06
255.907812505,0.999996994122,0.000107343191762
255.908511944,1.00000573087,7.56882711049e-05
255.909211383,0.999990888981,9.36983382776e-05
255.909910821,1.00002524308,0.000105278953689
255.91061026,0.99996687851,9.51508921506e-05
255.911309699,1.00003853764,0.000128030863615
255.912009137,0.999964384506,6.3685135114e-05
255.912708576,0.999993559629,3.32692371701e-05
255.913408014,1.00003405205,7.48965091639e-05
255.914107453,0.999986431091,5.05677381403e-05
255.914806892,1.0000112735,0.000119487209689
255.91550633,1.00000266146,5.0903791101e-05
255.916205769,1.00001937473,2.07454116555e-05
255.916905208,0.999971066916,0.000108988436341
255.917604646,0.999967002793,3.211354029e-05
255.918304085,0.999988181374,0.000113019236353
255.919003524,0.999981500871,9.0466127696e-05
255.919702962,0.999994819869,3.0120669221e-05
255.920402401,0.999970132781,0.000150703327775
255.921101839,1.00001083136,7.13423680876e-05
255.921801278,1.00003202723,5.4571933068e-05
255.922500717,0.999957894733,7.55910231936e-05
255.923200155,1.00003437917,2.62174431773e-05
255.923899594,0.999991699063,9.17677249233e-06
255.924599033,0.999997294638,3.19766070574e-05
255.925298471,0.99998650748,0.000107221635803
255.92599791,0.999964784437,0.000159151989228
255.926697349,0.999948920858,2.75495465408e-05
255.927396787,0.999986996187,0.000152632378394
255.928096226,1.00004542764,0.000156812942574
255.928795664,0.999993680153,7.53978379833e-06
255.929495103,1.0000171842,0.000151555548345
255.930194542,0.999969346818,5.83042004504e-07
255.93089398,1.00001593644,0.000108278936481
255.931593419,1.00001529403,6.07037507752e-05
255.932292858,0.999995368018,9.13682265269e-05
255.932992296,0.999959407688,7.98838397948e-06
255.933691735,1.00000775352,3.67348832163e-05
255.934391174,0.999969600577,4.02706946912e-05
255.935090612,0.999991502188,3.88910128169e-05
255.935790051,0.999985320225,2.72787050229e-05
255.936489489,1.00002224371,1.39760988338e-05
255.937188928,1.00002395085,5.28432598334e-05
255.937888367,0.999996521155,5.40512406581e-05
255.938587805,1.0000141008,9.80245713431e-05
255.939287244,1.00001282219,2.85251591761e-05
255.939986683,1.00002004867,0.000124342043327
255.940686121,1.00003449771,0.000153949036388
255.94138556,0.999988581286,2.49526457047e-05
255.942084999,0.999945354931,5.08578862198e-05
255.942784437,1.00002146901,4.2496134931e-05
255.943483876,0.999931871636,9.65507613534e-05
255.944183314,1.00000751981,0.000145618030597
255.944882753,0.999998612924,1.07403777093e-05
255.945582192,1.00002219811,7.24891200861e-06
255.94628163,1.00000725404,0.000134402378923
255.946981069,1.00000849266,3.76219110364e-05
255.947680508,0.999981500857,4.57144523856e-05
255.948379946,0.999963217286,3.22716052544e-05
255.949079385,1.00002577507,9.5960076514e-06
255.949778824,1.0000239892,0.000150467723928
255.950478262,1.00002418848,2.03414596842e-05
255.951177701,0.999972428168,1.62989758989e-05
255.951877139,1.00000050581,6.35437378761e-05
255.952576578,0.999981121808,2.83681053369e-05
255.953276017,1.00003358333,9.81192790417e-05
255.953975455,1.00004124354,0.000160227121156
255.954674894,0.999983555142,4.79102649724e-05
255.955374333,0.999996712404,2.89456507785e-05
255.956073771,1.00001713643,0.000118131283395
255.95677321,0.999987736441,6.15897280282e-05
255.957472649,1.00001470085,0.0001332970331
255.958172087,1.00003978207,9.53868385891e-05
255.958871526,1.00000058448,3.0699089717e-05
255.959570964,0.999964768092,0.000133132888132
255.960270403,1.00002233748,5.08100806623e-05
255.960969842,0.999960291831,0.000134128230042
255.96166928,1.00001756302,3.51412428864e-05
255.962368719,0.999985327119,7.20092435142e-05
255.963068158,1.00001650137,9.95531918306e-05
255.963767596,1.00005168834,0.000127434666496
255.964467035,1.00002154673,1.85592027163e-05
255.965166474,1.00001014303,4.65429107582e-05
255.965865912,0.999984332652,8.29670736144e-05
255.966565351,1.00001471905,4.52912501074e-05
255.96726479,1.00002720871,7.9082744096e-05
255.967964228,1.00003912322,0.000125101557908
255.968663667,1.00000403001,1.35036124987e-05
255.969363105,1.00001856757,1.4114095222e-05
255.970062544,1.0000254977,0.000100528906121
255.970761983,0.999985409382,8.96822339968e-05
255.971461421,1.00004096277,0.0001396812764
255.97216086,1.00001357199,5.47601203201e-05
255.972860299,1.0000057852,2.20850242653e-05
255.973559737,0.999999826468,9.47359559544e-05
255.974259176,0.999964453494,2.15651592361e-05
255.974958615,1.00002109769,0.000142174017704
255.975658053,1.00002216592,0.000159930383484
255.976357492,1.00003527336,8.2418928937e-07
255.97705693,0.999994286721,0.000113789107446
255.977756369,1.00001702524,8.17616873659e-05
255.978455808,1.00001253072,3.30360378725e-05
255.979155246,0.999976598872,8.38717741806e-05
255.979854685,0.999996924302,7.22125774615e-05
255.980554124,0.999988389655,0.000138910230615
255.981253562,0.999994380521,3.48901304364e-05
255.981953001,0.999995790099,0.00011678131118
255.98265244,1.00000858275,1.82041102196e-05
255.983351878,1.00001679625,7.73233130633e-05
255.984051317,0.999953461844,3.5080317932e-05
255.984750755,0.999995563214,0.00013377165883
255.985450194,0.999988247014,0.000139653940753
255.986149633,0.999992441807,0.000146665334987
255.986849071,0.999986520769,0.000125421261321
255.98754851,0.999968521085,8.54643064727e-05
255.988247949,0.999996005834,0.000100520356941
255.988947387,1.00004328202,1.23169760973e-05
255.989646826,1.00002543959,3.68378827483e-06
255.990346265,0.99996767243,0.00013037364201
255.991045703,1.0000653236,6.96283123489e-05
255.991745142,1.00000235764,0.000106910890901
255.99244458,1.00005088924,2.30562352752e-05
255.993144019,1.00001208971,2.6065988138e-05
255.993843458,1.00000271397,2.55698966021e-05
255.994542896,1.00000138752,2.22608763896e-05
255.995242335,0.999966668006,0.00015438825859
255.995941774,0.999995678304,0.000145713094176
255.996641212,1.00000142151,6.84584219022e-05
255.997340651,1.00000960979,6.33664310122e-05
255.99804009,1.00000026822,1.79835849297e-05
255.998739528,0.999993179871,0.000131524569608
255.999438967,0.999982368999,0.000152127664598
256.000138405,1.00000046401,0.000141652773755
256.000837844,1.00003933656,2.64366028238e-05
256.001537283,1.00001144409,4.00118688783e-05
256.002236721,1.00004366601,0.000111396635297
256.00293616,0.999990136771,0.000103144873114
256.003635599,0.999971127993,0.000124500281393
256.004335037,1.0000614525,0.000119206488833
256.005034476,0.999979007675,9.90816809785e-05
256.005733915,1.00001656331,7.46264786192e-05
256.006433353,1.00004490264,0.000159466734873
256.007132792,0.999981473345,0.00015182046304
256.00783223,1.00002141757,9.89562878091e-05
256.008531669,0.999975025422,0.000146267237608
256.009231108,0.999993472568,1.50339627917e-05
256.009930546,0.99997810114,0.000134476354597
256.010629985,0.999968172594,8.80806454582e-05
256.011329424,1.00003069634,0.000102541558021
256.012028862,1.0000065473,5.10813802768e-05
256.012728301,0.999947765191,8.49360050097e-05
256.01342774,1.00001680989,8.71059287981e-05
256.014127178,0.999993802565,3.64545864713e-05
256.014826617,0.999967145858,0.00014589787359
256.015526055,1.00001364596,1.68685436096e-05
256.016225494,0.999993501072,6.14608955294e-05
256.016924933,1.00004289956,5.06764713144e-05
256.017624371,0.99997223374,8.19860764931e-05
256.01832381,1.00005709874,0.000144620957989
256.019023249,1.00000153291,1.47289455731e-05
256.019722687,1.00006019583,1.93518550094e-05
256.020422126,1.00002124023,0.000138117366908
256.021121565,0.999997653885,3.33366767598e-05
256.021821003,1.00008076848,2.50360442257e-05
256.022520442,1.00003067135,0.000112462109032
256.023219881,0.999981754534,0.000129208873001
256.023919319,1.00000676353,5.37482279601e-05
256.024618758,1.00005185095,3.45853355111e-05
256.025318196,0.999990247472,0.000107652700925
256.026017635,1.00005690197,4.75960031189e-05
256.026717074,0.999984361125,0.000106092092862
256.027416512,1.00000702133,9.08662150663e-05
256.028115951,1.00002307062,4.65048311913e-05
256.02881539,1.00000048117,0.000117080313978
256.029514828,1.00000347048,0.000136804705344
256.030214267,1.00000455204,9.5317243104e-05
256.030913706,1.00003890451,1.04588546367e-05
256.031613144,0.999958820788,5.33644595792e-05
256.032312583,0.999977581525,4.87151135653e-05
256.033012021,1.00001162097,0.000123716787658
256.03371146,1.00000168323,7.92542687664e-05
256.034410899,0.999984469271,3.79228706647e-06
256.035110337,1.00004328228,0.000113475901271
256.035809776,0.999996660865,6.40577783346e-05
256.036509215,0.999973200004,7.83508632751e-05
256.037208653,1.00001684833,2.18686438964e-05
256.037908092,0.999963256064,1.9838064244e-05
256.038607531,0.999957412663,0.000150060221862
256.039306969,1.00003246623,0.000151832257197
256.040006408,0.999980230759,2.80712558116e-05
256.040705846,1.0000214404,7.69240979011e-05
256.041405285,0.999968682517,0.000131796005638
256.042104724,1.00000441654,0.000151738788152
256.042804162,0.99996202282,6.99772417825e-05
256.043503601,0.999968492374,5.19508779808e-05
256.04420304,1.00002764556,9.95232590921e-05
256.044902478,0.999939775818,3.72101896785e-06
256.045601917,1.00001901208,0.000105553985592
256.046301356,0.999987108051,5.67376140977e-06
256.047000794,1.00002288195,0.000141043595611
256.047700233,1.00004680097,0.0001340058843
256.048399671,1.00002895125,4.82002435256e-05
256.04909911,1.00001075261,0.000143544551096
256.049798549,1.00000778814,6.4938143053e-05
256.050497987,0.99996418728,0.000153568577594
256.051197426,1.0000417123,9.52802656577e-05
256.051896865,0.999970398684,1.02445773143e-05
256.052596303,1.00004753471,3.3020395749e-05
256.053295742,0.999957989343,0.00010144169061
256.053995181,0.999970983543,3.35961405664e-05
256.054694619,1.00000553889,0.000105079631891
256.055394058,0.999968285041,6.52069914103e-05
256.056093496,0.999951952677,7.54100758409e-05
256.056792935,0.999992742987,8.70539093948e-05
256.057492374,0.999951377772,0.000133026814963
256.058191812,0.999971461412,8.04016983991e-05
256.058891251,0.999993833597,9.99677523079e-05
256.05959069,0.999995507608,3.37769279319e-06
256.060290128,1.00001388624,5.86849596852e-06
256.060989567,0.999993898677,0.000137238582379
256.061689006,0.999970063599,4.47738035934e-05
256.062388444,0.999988196827,0.000131505879954
256.063087883,0.999994868351,0.000138852222947
256.063787321,1.00004970379,0.00013993694215
256.06448676,0.999991930015,0.000145171326065
256.065186199,1.00003009054,0.000146201352325
256.065885637,1.00001552921,5.39463029011e-05
256.066585076,0.999993108662,0.000135530002537
256.067284515,0.999973114053,6.10273797483e-05
256.067983953,0.999963179301,8.02073259423e-05
256.068683392,0.9999930413,4.4211633803e-05
256.069382831,0.999980737141,8.95309692215e-06
256.070082269,1.00002700536,0.000143947307246
256.070781708,0.999933444759,8.99307876756e-05
256.071481146,1.0000207318,5.96743744244e-05
256.072180585,0.999972109927,0.000100836863968
256.072880024,0.999959507973,4.32171416693e-06
256.073579462,0.999995967458,0.00015096445732
256.074278901,1.00001380854,5.83525527122e-06
256.07497834,1.0000278369,4.35841559743e-06
256.075677778,1.00001774826,6.08609045332e-05
256.076377217,1.00003374778,0.000147836241822
256.077076656,0.999950388272,8.39889875497e-05
256.077776094,1.00002134633,0.000125179096645
256.078475533,0.99999730171,0.000157648989478
256.079174972,1.00003070245,0.000106523561966
256.07987441,1.00002491012,8.66014553948e-05
256.080573849,0.999973527581,0.000111805457693
256.081273287,0.999996123526,4.33978691419e-05
256.081972726,1.00000934499,0.000160423088028
256.082672165,1.00001204432,6.2923831852e-05
256.083371603,0.999986393492,5.4143597923e-05
256.084071042,0.999977750638,2.91939986485e-05
256.084770481,1.00004299205,0.000117564076203
256.085469919,1.00000232199,9.02072493112e-05
256.086169358,1.00000578727,3.33040205603e-05
256.086868797,0.999984530635,9.08052141593e-05
256.087568235,1.00003059281,2.90376276239e-05
256.088267674,1.00001702312,7.48697998282e-05
256.088967112,1.00000602028,0.000146443679
256.089666551,1.00002870025,8.41895071759e-05
256.09036599,1.00002411624,0.000106804961972
256.091065428,1.00000359169,0.000159657873191
256.091764867,0.999998707232,3.26721009721e-06
256.092464306,1.00003268091,7.27575817481e-05
256.093163744,0.999940724237,0.000145118549442
256.093863183,1.00000940945,6.70110424334e-05
256.094562622,0.99997881769,0.000109915246608
256.09526206,0.999996559297,3.06227713193e-05
256.095961499,1.00004927206,8.31739388917e-06
256.096660937,0.999995919055,1.39190950944e-05
256.097360376,0.999973524661,4.06660145049e-05
256.098059815,0.99997497292,9.81154878035e-05
256.098759253,1.0000392063,5.48763516312e-05
256.099458692,0.999995026945,9.45829413753e-05
256.100158131,1.00001975813,0.000123109622009
256.100857569,1.00000238481,0.000144658048273
256.101557008,1.00001580964,3.15553551383e-05
256.102256447,0.999981048839,3.16805230593e-05
256.102955885,0.99998571468,8.4734318961e-05
256.103655324,1.00001935379,4.57294714963e-05
256.104354762,1.00000688123,0.000151455921288
256.105054201,0.999979595718,5.2787787684e-05
256.10575364,1.0000223535,5.46066041951e-05
256.106453078,1.00003011636,2.28386562004e-05
256.107152517,1.00000133402,0.000117787580119
256.107851956,0.99996865166,2.64859199117e-05
256.108551394,0.999999802295,3.87422644883e-05
256.109250833,1.00002262723,0.000157424844898
256.109950272,0.999996523789,8.41543242244e-05
256.11064971,0.999974070832,9.65002726689e-05
256.111349149,1.00004469582,2.74488430879e-06
256.112048587,1.0000123285,1.17062124178e-05
256.112748026,0.999971142121,2.38245650319e-05
256.113447465,1.00001143519,0.000152392275836
256.114146903,1.00001332494,4.40409530724e-05
256.114846342,0.99999392949,8.26503754841e-05
256.115545781,0.999990688043,8.09027382795e-05
256.116245219,0.999959576073,0.000141414078676
256.116944658,1.00002135124,0.000119582674365
256.117644097,1.00001818542,0.000102110439854
256.118343535,1.00002863221,0.000100037612974
256.119042974,1.00003413592,0.000102532527739
256.119742412,0.999989635986,4.65229013765e-05
256.120441851,0.999955686333,5.99906223612e-05
256.12114129,0.999994385965,1.25331419443e-05
256.121840728,1.0000430011,8.25804768613e-05
256.122540167,0.99998701768,2.06880235959e-05
256.123239606,1.00000078218,0.000138171548965
256.123939044,1.00003284693,0.000122254395019
256.124638483,0.999987406898,6.10825237973e-05
256.125337922,1.00001534983,5.69215350677e-05
256.12603736,0.999969992781,5.0152778229e-05
256.126736799,0.999987122734,9.05866405812e-05
256.127436238,0.999930270716,0.000132117505639
256.128135676,0.999993423115,0.00011693329243
256.128835115,1.00001974337,0.000103644994658
256.129534553,0.999990828866,0.000132983674857
256.130233992,1.00001344849,2.79536994696e-05
256.130933431,0.999988527869,5.80163400416e-05
256.131632869,1.00003232413,8.26042139787e-05
256.132332308,0.999965030123,0.000146058412345
256.133031747,0.999988805677,2.89451016252e-05
256.133731185,0.999994692258,1.72786641467e-05
256.134430624,0.999998034191,1.11969465789e-05
256.135130063,0.999955315551,2.30396242238e-06
256.135829501,1.00003344526,0.000118970322088
256.13652894,0.999979840815,8.5218283071e-05
256.137228378,1.00002171337,8.43538561042e-05
256.137927817,1.00001481069,6.69238990172e-06
256.138627256,0.999986591718,0.000124470255874
256.139326694,1.00001394051,1.31347153657e-05
256.140026133,1.00003286367,7.23843000454e-05
256.140725572,0.999958797666,4.28384946362e-05
256.14142501,0.999947787411,0.000110042074333
256.142124449,0.999974343227,5.91502125673e-05
256.142823888,1.00002193853,0.000118615332399
256.143523326,0.999965775595,4.57867402488e-05
256.144222765,0.999989178463,0.000147122507373
256.144922203,1.0000253019,0.00015406199863
256.145621642,1.00001717908,9.40671614302e-05
256.146321081,0.999979439877,0.000122748682766
256.147020519,1.00001473958,0.000149048330803
256.147719958,1.00001357716,9.6253710875e-05
256.148419397,0.999979312707,5.16308341833e-05
256.149118835,1.00004510607,0.000145037977129
256.149818274,1.00002330567,1.90273071409e-05
256.150517713,0.999976490918,2.6229948877e-05
256.151217151,0.999996336488,1.45778530803e-05
256.15191659,0.999981583788,9.01432625269e-05
256.152616028,0.999984799319,3.0598996503e-05
256.153315467,0.999966324583,6.92270423631e-05
256.154014906,1.0000477426,0.000129622914585
256.154714344,0.999975744286,2.49725539018e-05
256.155413783,0.999970192763,5.55074312741e-05
256.156113222,1.00001265617,4.81709654483e-05
256.15681266,0.99998996603,1.63079425997e-05
256.157512099,0.999964019583,0.000104658247562
256.158211538,1.00000007776,5.62632475677e-05
256.158910976,0.999968083948,7.01259501078e-05
256.159610415,0.999930566543,5.51353227513e-05
256.160309853,1.00006090388,0.000143494285335
256.161009292,1.00002169109,2.70842851846e-05
256.161708731,0.999976368694,4.13072772007e-05
256.162408169,0.999987621755,0.000129072291371
256.163107608,0.999975124765,8.36145163959e-05
256.163807047,0.999986619151,0.000100844570726
256.164506485,0.999955234514,0.000123286096834
256.165205924,1.00000536645,7.22939018512e-05
256.165905363,1.00004250778,3.35588317832e-05
256.166604801,0.999940314269,0.000139957878871
256.16730424,1.00000510468,0.000142648690792
256.168003678,0.999986490185,2.84097627017e-05
256.168703117,0.9999785972,6.54155584206e-05
256.169402556,1.00002050555,0.000133500059248
256.170101994,1.00002323457,2.79496039559e-05
256.170801433,1.00000480235,6.59621081328e-05
256.171500872,1.00002132979,9.24701788516e-05
256.17220031,1.0000405386,0.000139079028067
256.172899749,1.00003902358,7.09806937682e-05
256.173599188,0.999999256925,8.64872866353e-05
256.174298626,1.00003518755,0.000147579984032
256.174998065,0.999978898884,0.000155645293562
256.175697503,0.999996256316,0.00012926249114
256.176396942,1.00002913669,6.67905133329e-05
256.177096381,0.99997730194,4.67851268521e-05
256.177795819,0.999964305083,0.000155395538681
256.178495258,1.00001057552,5.0524655661e-06
256.179194697,1.00001579803,0.000146861811234
256.179894135,0.999982409387,0.000144470937153
256.180593574,1.00002658639,4.74860929869e-05
256.181293013,0.999971916642,6.06420825238e-06
256.181992451,0.999987359725,0.000150828822426
256.18269189,0.99999322788,7.62948519755e-05
256.183391329,0.99997999636,0.00015034788022
256.184090767,1.00002354818,7.77268774117e-05
256.184790206,1.00001658232,0.000149041428542
256.185489644,1.00001286925,8.12124806926e-05
256.186189083,0.999985865978,0.000148794753365
256.186888522,0.999969038992,0.000100854424456
256.18758796,1.00000942942,9.85324029571e-05
256.188287399,1.00001610898,1.64673935819e-05
256.188986838,1.00003023556,4.59229084712e-05
256.189686276,1.00006474379,9.31531123063e-05
256.190385715,0.999972681173,6.54367631425e-05
256.191085154,1.00001855709,6.46603615054e-05
256.191784592,0.999977789697,0.000106299493113
256.192484031,1.00002586056,2.92537877086e-06
256.193183469,1.00001100809,2.97721541508e-06
256.193882908,1.00000785469,0.000130372930654
256.194582347,0.999943780576,4.12755553556e-05
256.195281785,1.00004116644,3.82182082484e-05
256.195981224,0.999927548698,9.88885832206e-05
256.196680663,1.00000206722,0.000103967909302
256.197380101,0.999999770273,0.000158248880877
256.19807954,1.00002125072,6.28090852079e-05
256.198778979,1.00002048068,2.62551243999e-05
256.199478417,0.999973276541,9.90065880501e-05
256.200177856,0.999994030304,0.000144686848912
256.200877294,0.999987244779,3.22100768076e-05
256.201576733,0.999977659509,0.000105755912436
256.202276172,1.00001767823,0.00011435681766
256.20297561,1.00004213895,0.000131005846371
256.203675049,1.00000818636,2.56896823913e-05
256.204374488,1.00005392538,2.99287157204e-05
256.205073926,0.999969268918,0.000161400625462
256.205773365,1.00000160564,3.97480453085e-05
256.206472804,1.00000175838,0.000158166167093
256.207172242,0.999978909705,6.17621551128e-05
256.207871681,0.999996933304,6.5049549825e-05
256.208571119,1.00002372273,1.75606444382e-05
256.209270558,1.00001635159,0.000152133178444
256.209969997,1.00002547118,9.72200348745e-05
256.210669435,1.00000313385,0.000108831734239
256.211368874,1.00001093921,0.000131904357984
256.212068313,0.99999948288,1.68493741982e-06
256.212767751,0.999973232994,3.73430400601e-05
256.21346719,0.999953492075,0.000107275230232
256.214166629,1.00001247947,0.000122960229684
256.214866067,0.999961894466,0.000113465686692
256.215565506,1.00002630139,0.000158123612888
256.216264944,0.999985091474,8.42700066947e-05
256.216964383,1.00000558856,8.81303596265e-05
256.217663822,0.999973430324,3.66612850769e-05
256.21836326,1.00002039673,2.72837141454e-05
256.219062699,1.00003381285,0.000153300476584
256.219762138,0.999987755612,0.000128223411896
256.220461576,1.00003391383,6.36063212839e-05
256.221161015,0.999996341071,5.81868649625e-05
256.221860454,0.999982699597,0.000140625871089
256.222559892,1.00000408762,1.26249823468e-05
256.223259331,0.999953839715,0.000142606495323
256.223958769,0.999983383095,0.000140952055159
256.224658208,0.999996951573,3.05578641062e-05
256.225357647,1.00002414699,0.000111417334924
256.226057085,1.00001100402,0.000147468831703
256.226756524,1.0000139317,6.51321242315e-05
256.227455963,0.999987236024,0.000110612838298
256.228155401,0.999996391581,6.24635316528e-05
256.22885484,0.999944318315,5.79389014513e-05
256.229554279,0.999993424181,4.56558358891e-05
256.230253717,1.00002975218,0.000142252996271
256.230953156,1.0000349321,0.000148000879033
256.231652594,0.999984066419,9.44196692586e-05
256.232352033,0.999987702172,0.000136699236912
256.233051472,1.00000835942,0.000122997947496
256.23375091,0.999908768706,4.14916406067e-05
256.234450349,1.00003417157,2.48841560031e-05
256.235149788,1.00001512463,9.58522577626e-05
256.235849226,0.999992101953,0.000146640952441
256.236548665,1.00000771954,9.79202828158e-05
